CreditScoreGroup,AgeGroup,SalaryGroup,HasCrCard,Geography,total_clients,churned_clients,churn_rate
high_creditscore,middle,high_salary,0,France,218,21,9.63302752293578
high_creditscore,middle,high_salary,0,Germany,98,18,18.367346938775512
high_creditscore,middle,high_salary,0,Spain,109,12,11.009174311926607
high_creditscore,middle,high_salary,1,France,549,44,8.014571948998178
high_creditscore,middle,high_salary,1,Germany,260,42,16.153846153846153
high_creditscore,middle,high_salary,1,Spain,245,20,8.16326530612245
high_creditscore,middle,low_salary,0,France,212,18,8.49056603773585
high_creditscore,middle,low_salary,0,Germany,108,17,15.74074074074074
high_creditscore,middle,low_salary,0,Spain,121,8,6.6115702479338845
high_creditscore,middle,low_salary,1,France,567,48,8.465608465608465
high_creditscore,middle,low_salary,1,Germany,233,53,22.746781115879827
high_creditscore,middle,low_salary,1,Spain,255,19,7.450980392156863
high_creditscore,old,high_salary,0,France,135,43,31.851851851851855
high_creditscore,old,high_salary,0,Germany,81,43,53.086419753086425
high_creditscore,old,high_salary,0,Spain,71,24,33.80281690140845
high_creditscore,old,high_salary,1,France,294,82,27.89115646258503
high_creditscore,old,high_salary,1,Germany,164,83,50.609756097560975
high_creditscore,old,high_salary,1,Spain,144,46,31.944444444444443
high_creditscore,old,low_salary,0,France,118,28,23.728813559322035
high_creditscore,old,low_salary,0,Germany,73,37,50.68493150684932
high_creditscore,old,low_salary,0,Spain,68,21,30.88235294117647
high_creditscore,old,low_salary,1,France,297,92,30.976430976430976
high_creditscore,old,low_salary,1,Germany,178,95,53.37078651685393
high_creditscore,old,low_salary,1,Spain,152,45,29.605263157894733
high_creditscore,young,high_salary,0,France,29,2,6.896551724137931
high_creditscore,young,high_salary,0,Germany,10,1,10.0
high_creditscore,young,high_salary,0,Spain,11,3,27.27272727272727
high_creditscore,young,high_salary,1,France,59,3,5.084745762711865
high_creditscore,young,high_salary,1,Germany,26,3,11.538461538461538
high_creditscore,young,high_salary,1,Spain,29,1,3.4482758620689653
high_creditscore,young,low_salary,0,France,22,2,9.090909090909092
high_creditscore,young,low_salary,0,Germany,10,1,10.0
high_creditscore,young,low_salary,0,Spain,13,0,0.0
high_creditscore,young,low_salary,1,France,61,4,6.557377049180328
high_creditscore,young,low_salary,1,Germany,18,0,0.0
high_creditscore,young,low_salary,1,Spain,25,2,8.0
low_creditscore,middle,high_salary,0,France,231,20,8.658008658008658
low_creditscore,middle,high_salary,0,Germany,88,12,13.636363636363635
low_creditscore,middle,high_salary,0,Spain,97,6,6.185567010309279
low_creditscore,middle,high_salary,1,France,512,46,8.984375
low_creditscore,middle,high_salary,1,Germany,234,52,22.22222222222222
low_creditscore,middle,high_salary,1,Spain,248,25,10.080645161290322
low_creditscore,middle,low_salary,0,France,214,14,6.5420560747663545
low_creditscore,middle,low_salary,0,Germany,75,13,17.333333333333336
low_creditscore,middle,low_salary,0,Spain,94,12,12.76595744680851
low_creditscore,middle,low_salary,1,France,540,45,8.333333333333332
low_creditscore,middle,low_salary,1,Germany,236,47,19.915254237288135
low_creditscore,middle,low_salary,1,Spain,264,29,10.984848484848484
low_creditscore,old,high_salary,0,France,121,46,38.01652892561984
low_creditscore,old,high_salary,0,Germany,70,39,55.714285714285715
low_creditscore,old,high_salary,0,Spain,86,29,33.72093023255814
low_creditscore,old,high_salary,1,France,277,113,40.794223826714806
low_creditscore,old,high_salary,1,Germany,199,99,49.74874371859296
low_creditscore,old,high_salary,1,Spain,152,52,34.21052631578947
low_creditscore,old,low_salary,0,France,125,44,35.199999999999996
low_creditscore,old,low_salary,0,Germany,85,53,62.35294117647059
low_creditscore,old,low_salary,0,Spain,62,18,29.03225806451613
low_creditscore,old,low_salary,1,France,298,91,30.536912751677853
low_creditscore,old,low_salary,1,Germany,184,95,51.63043478260869
low_creditscore,old,low_salary,1,Spain,147,33,22.448979591836736
low_creditscore,young,high_salary,0,France,21,2,9.523809523809524
low_creditscore,young,high_salary,0,Germany,12,3,25.0
low_creditscore,young,high_salary,0,Spain,12,1,8.333333333333332
low_creditscore,young,high_salary,1,France,48,2,4.166666666666666
low_creditscore,young,high_salary,1,Germany,35,3,8.571428571428571
low_creditscore,young,high_salary,1,Spain,32,2,6.25
low_creditscore,young,low_salary,0,France,25,1,4.0
low_creditscore,young,low_salary,0,Germany,8,0,0.0
low_creditscore,young,low_salary,0,Spain,12,1,8.333333333333332
low_creditscore,young,low_salary,1,France,41,0,0.0
low_creditscore,young,low_salary,1,Germany,24,5,20.833333333333336
low_creditscore,young,low_salary,1,Spain,28,4,14.285714285714285
